x,y
1.32845139503479,0.47914040088653564
0.09755340218544006,-1.8138700723648071
-0.40121757984161377,-0.43438681960105896
0.0864439532160759,-1.1108551025390625
-1.9911396503448486,0.5275800824165344
-0.8647027015686035,1.8910794258117676
0.2861559987068176,1.7647459506988525
0.08946320414543152,-0.6507620215415955
-1.0214184522628784,-1.9040513038635254
-2.3293020725250244,0.4657966196537018
-0.28802624344825745,0.9811086058616638
0.4704068899154663,0.16695544123649597
1.3886964321136475,-1.5204246044158936
-0.26512256264686584,-2.5834105014801025
0.6354596018791199,-0.19907420873641968
-1.0282129049301147,1.717207431793213
0.28745174407958984,0.6832835078239441
-0.48601287603378296,0.8180074691772461
-0.3791409134864807,-1.0793464183807373
0.6239500045776367,-1.3993299007415771
0.9188764095306396,0.6034932136535645
-1.7461644411087036,1.9536486864089966
1.7831577062606812,0.8111467361450195
-0.9941593408584595,-0.3914085328578949
-0.5737175941467285,0.8988669514656067
1.9213106632232666,-0.8908783197402954
0.0622733011841774,0.6019837260246277
-0.9030178785324097,-0.13009130954742432
0.12522515654563904,-0.3170284330844879
2.2474427223205566,1.1855850219726562
-1.0829333066940308,-1.636960744857788
1.6958067417144775,-0.7825555801391602
-0.23226435482501984,-0.4129089415073395
0.2834049165248871,0.3229856491088867
-1.070134162902832,1.0260249376296997
0.657098650932312,0.8659868836402893
1.3234057426452637,-0.6122520565986633
0.07224994897842407,1.6341229677200317
1.6483521461486816,1.745468020439148
-0.08741769194602966,1.2974069118499756
0.7727843523025513,-0.9247152805328369
1.1103473901748657,-0.6391329169273376
-1.035372018814087,0.05470508337020874
-1.7560484409332275,0.6934065818786621
0.04976672679185867,-0.8039313554763794
0.1284145712852478,-0.2686671018600464
0.8841326236724854,2.5100889205932617
-0.761176347732544,-0.10821205377578735
1.5585486888885498,1.7991899251937866
-0.06729377806186676,-0.7734481692314148
0.4586896002292633,-0.2170230895280838
0.8681742548942566,-2.9285240173339844
0.045887336134910583,-0.5957350730895996
0.5424633622169495,3.3850104808807373
1.086646556854248,0.3658677637577057
-0.1522093117237091,-2.107942581176758
0.6507865786552429,-0.48289474844932556
0.13924193382263184,-1.6019577980041504
-0.2470981329679489,-1.6488851308822632
1.8611207008361816,-0.9565535187721252
-1.4367618560791016,-1.5101715326309204
-0.01841875910758972,-1.2175747156143188
0.25054454803466797,-0.7420252561569214
-0.9502691626548767,0.06775861978530884
0.8224325180053711,4.096083641052246
0.05831016227602959,-2.127190589904785
-1.1272350549697876,-1.043678879737854
0.781385600566864,2.865499973297119
-4.37346076965332,0.619304895401001
0.03526546061038971,-1.8805572986602783
1.8813830614089966,0.18795600533485413
-0.6898933053016663,-0.541574239730835
-0.7719053030014038,1.379966378211975
1.887379765510559,2.289414882659912
-1.2013100385665894,-0.9452370405197144
1.2505804300308228,0.3734411597251892
1.415548324584961,-0.8849011063575745
0.15291619300842285,-0.9099332690238953
-1.293175220489502,0.8642043471336365
-2.568492889404297,-0.4292195737361908
-0.08528327196836472,-0.7207426428794861
-0.5795901417732239,-0.04239688813686371
-0.10008102655410767,-0.7043140530586243
0.19235748052597046,0.8840122818946838
0.8107172846794128,-1.8011618852615356
-1.1464110612869263,0.5865145325660706
1.4425538778305054,-0.435932993888855
1.21530282497406,0.7659935355186462
-0.6258752942085266,-0.37481191754341125
0.13404704630374908,-0.6718462109565735
1.5802592039108276,-0.36341872811317444
0.8949909210205078,-0.2599860429763794
-1.067530632019043,-1.3427002429962158
0.13024741411209106,-1.4042670726776123
-2.1474854946136475,1.655687928199768
-0.3933030366897583,0.6850268244743347
-0.2474352866411209,0.6434040069580078
-1.9558444023132324,0.20736423134803772
0.47710055112838745,0.7708674073219299
-1.015712857246399,-1.1877821683883667
2.136561393737793,1.9641437530517578
-2.316992998123169,0.32012301683425903
-0.1927693784236908,1.1505982875823975
1.1621074676513672,0.654191792011261
-0.18112576007843018,-0.6122898459434509
2.0406227111816406,-0.3679405450820923
-0.3450527787208557,0.31077176332473755
-0.4555387496948242,-1.5440399646759033
-0.18138672411441803,0.4719591736793518
-0.20603719353675842,1.6495959758758545
1.631654977798462,1.13893723487854
0.16591356694698334,-0.07255768775939941
-0.7393307685852051,-0.5545574426651001
0.4598633348941803,0.5659688711166382
1.7391009330749512,-0.014813616871833801
-0.8497068881988525,-0.5703009366989136
1.0180387496948242,1.5424658060073853
1.9688026905059814,-2.5231146812438965
0.062339600175619125,0.6323527693748474
0.781314492225647,-0.8515837788581848
0.7753984928131104,-1.0127043724060059
-0.261307030916214,1.6181130409240723
0.1586274355649948,-0.2343212068080902
-1.3097538948059082,0.07874006778001785
0.5455609560012817,-0.49879246950149536
0.9651492834091187,1.4196676015853882
-0.6429320573806763,0.22116991877555847
-1.5379358530044556,0.08972357213497162
0.3858954906463623,-0.3495037853717804
-0.6197960376739502,0.06199027970433235
-0.37192675471305847,0.6363605260848999
0.9637708067893982,0.9209547638893127
0.08189551532268524,-0.09510380029678345
0.545793890953064,1.7197773456573486
1.1710084676742554,-0.10285098105669022
-1.8266725540161133,0.3808208703994751
0.591598391532898,0.11141658574342728
-0.16250351071357727,0.6737864017486572
-1.9904487133026123,1.0035778284072876
1.5710822343826294,3.3140971660614014
0.6939873099327087,-1.284464955329895
0.9872263073921204,-1.2710376977920532
0.2965208888053894,0.12296740710735321
0.2901858687400818,2.6624915599823
3.127635955810547,-2.504786729812622
-0.9703823328018188,-1.7685999870300293
0.4986461400985718,-1.7529618740081787
0.19621703028678894,-0.3206265866756439
2.298961639404297,1.6139644384384155
0.2373533844947815,-1.3367425203323364
0.696121335029602,0.13104945421218872
-0.356394499540329,0.8697855472564697
-1.7628830671310425,-0.9506510496139526
-0.5040234327316284,1.0904728174209595
0.06762057542800903,0.6775566339492798
0.4041159451007843,0.9026889801025391
0.03375186026096344,2.5189523696899414
-0.6200233101844788,-1.692487359046936
-0.08942819386720657,1.9309179782867432
0.6769589781761169,1.3668336868286133
-0.8483056426048279,-0.3596119284629822
-2.442495346069336,1.3960511684417725
-0.8959643840789795,0.6436183452606201
1.3179019689559937,0.7263087034225464
-0.9282610416412354,1.128165602684021
-1.23042631149292,-0.3999860882759094
-0.6680047512054443,-0.010491617023944855
1.735832691192627,-1.334403157234192
0.2947623133659363,-0.8141789436340332
-0.5752816200256348,0.7924110293388367
1.8331409692764282,0.8529168367385864
-1.1247960329055786,2.378725051879883
1.3037433624267578,-0.4187334477901459
1.4960920810699463,0.7225292921066284
0.39794373512268066,0.21335774660110474
0.964914858341217,-0.35488182306289673
-0.6865547895431519,0.23030933737754822
-1.727056622505188,-1.2806600332260132
-0.5103719234466553,0.76651531457901
-1.4340736865997314,2.5266976356506348
-0.6418511271476746,-1.282235860824585
0.2066415697336197,0.5305759906768799
1.4524362087249756,1.3210415840148926
0.4207855463027954,1.1703693866729736
-4.334671497344971,-0.4202151894569397
0.9086208343505859,-0.5225900411605835
0.542608916759491,0.5724387168884277
1.846634030342102,0.08250720053911209
-0.3717261552810669,-0.6371587514877319
1.2336435317993164,-1.1315298080444336
0.396889328956604,-1.2751096487045288
-0.7005006074905396,0.02655739337205887
0.6555548906326294,1.8066251277923584
-0.1421814262866974,1.3922948837280273
-0.828287661075592,-0.8642033338546753
1.0049324035644531,-1.2612740993499756
1.1730164289474487,-0.09423087537288666
0.6604921817779541,-0.848040759563446
1.3848233222961426,1.2211886644363403
-0.94109046459198,0.09388108551502228
-0.22092294692993164,-1.142924189567566
-1.295676350593567,1.4839974641799927
-1.2444225549697876,1.4263050556182861
-1.9360527992248535,0.17680084705352783
1.496748685836792,0.19998615980148315
-0.48035621643066406,0.2236374318599701
0.10245148837566376,0.8826658725738525
0.2395136058330536,1.144766092300415
0.386686772108078,-1.1013003587722778
-1.3843021392822266,1.8423113822937012
-0.39359617233276367,0.802333414554596
0.40789902210235596,0.6557978987693787
-3.0956735610961914,1.1100237369537354
-1.4176809787750244,-0.07037290930747986
0.06085895746946335,0.6402699947357178
-2.3893842697143555,-0.038004495203495026
1.4830715656280518,-1.4994498491287231
-0.41103214025497437,1.8050733804702759
2.2312698364257812,0.07759563624858856
0.03682495653629303,0.6114877462387085
0.48781925439834595,1.4134166240692139
-1.619575023651123,-0.6784514784812927
1.3632632493972778,1.4779201745986938
2.2231197357177734,0.6770521402359009
0.3724556565284729,1.4289467334747314
2.496893882751465,0.34099578857421875
0.3426891267299652,0.36536329984664917
0.47815996408462524,2.449810266494751
1.6888595819473267,0.4691624641418457
0.059196941554546356,0.7315819263458252
0.14583389461040497,2.3224682807922363
-0.3785947561264038,-1.2570065259933472
0.36082860827445984,-0.5248857736587524
0.12926924228668213,1.361515998840332
-2.0925509929656982,-0.17296913266181946
-1.2412712574005127,0.6088528633117676
2.2332122325897217,0.48069238662719727
2.7586286067962646,0.054517753422260284
0.31566575169563293,1.2648124694824219
0.2754572927951813,1.0492579936981201
-0.9764084219932556,0.9667683243751526
-1.1551475524902344,0.7469475269317627
0.8700621724128723,0.4103579521179199
0.703311026096344,-0.26290348172187805
-0.8016368746757507,0.48806852102279663
-0.45704174041748047,0.6127932667732239
-1.3471952676773071,1.3385696411132812
-1.1444776058197021,-0.4653110206127167
1.3325796127319336,-1.3758152723312378
1.2019599676132202,1.5369246006011963
0.7536211609840393,-0.08642030507326126
-1.3891010284423828,0.3667502999305725
0.9140254855155945,-0.9424177408218384
-1.2029988765716553,0.41220226883888245
1.2522178888320923,0.36969122290611267
-0.7030143141746521,-0.9126536846160889
-1.8651227951049805,1.8984155654907227
0.28431880474090576,0.040270958095788956
-1.2366050481796265,-0.17597608268260956
1.2371914386749268,0.20656052231788635
-1.3899258375167847,-2.1895060539245605
-0.2887519299983978,-0.19298924505710602
1.3048784732818604,-0.8169046640396118
1.3431042432785034,1.0320746898651123
-1.7829269170761108,3.487558364868164
-0.6985539197921753,-0.5835431218147278
0.40467119216918945,-0.4007059931755066
0.8870018124580383,-0.04382958635687828
0.6416172981262207,-1.5252410173416138
1.6142760515213013,1.1509106159210205
-1.2956639528274536,-3.944434881210327
2.9268085956573486,0.05885586887598038
0.2771412432193756,-0.1766985058784485
-0.2634814977645874,-0.2863742411136627
-1.1531492471694946,-1.3087266683578491
1.4509636163711548,2.550677537918091
3.8163275718688965,2.4545717239379883
0.9156225919723511,-0.775355339050293
1.491489052772522,-0.27637121081352234
-0.10856322944164276,-1.0600156784057617
0.2658510208129883,-0.22892194986343384
1.247119426727295,1.7686234712600708
2.2089927196502686,-0.502225399017334
-0.012783795595169067,-3.107205867767334
