x,y
-5.742725372314453,9.260977745056152
-4.852499961853027,7.706048011779785
3.5802674293518066,5.462502479553223
4.274969100952148,3.4169797897338867
4.6426825523376465,4.600790500640869
5.142955303192139,5.484171390533447
5.060113906860352,5.266475677490234
4.32375431060791,5.272983551025391
4.187990665435791,4.391064167022705
-5.679855823516846,6.016873359680176
-4.602112293243408,2.746735095977783
0.3200710117816925,4.747275352478027
4.769710063934326,4.817599296569824
3.0277175903320312,6.35805082321167
-3.174778699874878,4.825917720794678
-0.0760267972946167,5.457335948944092
4.787184238433838,4.392859935760498
-0.10565242171287537,5.475593090057373
-4.832308292388916,6.60089111328125
0.1229320764541626,5.0654449462890625
5.445756435394287,5.9676513671875
-4.836632251739502,5.510763645172119
1.6032471656799316,5.096729755401611
5.832699775695801,4.616969108581543
4.643956184387207,1.9708505868911743
-7.252105236053467,4.429142951965332
2.669135332107544,5.596363067626953
4.607658386230469,4.397659778594971
5.17040491104126,3.6831345558166504
-5.405375003814697,6.4253926277160645
4.1203436851501465,5.319849491119385
5.165144920349121,3.876051187515259
1.0623377561569214,5.304071426391602
-4.983838081359863,3.6234076023101807
-8.168997764587402,4.149752616882324
5.573243141174316,3.653759479522705
2.1918296813964844,4.037110805511475
-4.908448696136475,5.260561466217041
-1.9848148822784424,4.552978515625
5.503108024597168,2.827118396759033
-4.706748008728027,3.125331163406372
3.683694839477539,4.659858703613281
-5.511198997497559,5.8979082107543945
-4.388121604919434,6.516870498657227
4.509751319885254,2.897002696990967
5.327002048492432,5.382937431335449
4.549066066741943,4.846888542175293
5.100466728210449,5.204179763793945
0.10719907283782959,5.489645481109619
3.9326257705688477,5.654313564300537
-4.566720962524414,3.8720123767852783
-4.612583160400391,5.181239604949951
-5.736706256866455,5.350938320159912
-5.0917792320251465,6.764124393463135
-4.971179008483887,4.521459102630615
5.630524635314941,4.293029308319092
-4.5281524658203125,3.4639368057250977
5.029484272003174,3.0765583515167236
-5.455298900604248,6.078935623168945
4.821696758270264,4.296073913574219
5.100230693817139,3.260921001434326
-5.630399703979492,6.019023418426514
-3.898383378982544,5.419232368469238
4.846073627471924,5.375239849090576
-2.2750771045684814,6.331161975860596
-1.8326643705368042,4.573483467102051
4.77359676361084,5.3528313636779785
4.714390754699707,3.031559705734253
-4.284397125244141,6.207267761230469
-4.854564189910889,4.494931221008301
-4.876899719238281,6.323083877563477
-0.3212508261203766,4.440197467803955
4.760693550109863,5.9080610275268555
-5.047855377197266,4.770698070526123
-5.568737030029297,6.947126865386963
2.108372688293457,5.9060587882995605
0.773508608341217,6.032649993896484
-3.6523852348327637,3.621530771255493
-4.6473069190979,5.213535308837891
-5.241142749786377,6.869053363800049
-2.069892644882202,5.512800216674805
-5.521000385284424,4.332149982452393
-2.352187156677246,2.3949952125549316
