x,y
4.963460445404053,4.571847438812256
3.8170948028564453,4.651606559753418
-5.789403438568115,5.449953556060791
4.133223533630371,6.076932907104492
-5.630733489990234,7.4402241706848145
-1.2852802276611328,4.727390289306641
5.75486421585083,6.067380428314209
-6.192583084106445,4.882620811462402
4.81925630569458,5.0558319091796875
6.003913879394531,4.5896759033203125
-6.25848388671875,6.072588920593262
-2.6668248176574707,4.879549980163574
5.1084465980529785,4.232438087463379
-5.68043851852417,6.169328689575195
-7.192746639251709,8.312874794006348
6.302545070648193,5.510804176330566
-6.097392559051514,4.886948585510254
-6.165253639221191,4.785379409790039
5.477938652038574,5.788893222808838
-5.659933090209961,6.66779088973999
6.624037742614746,5.532948017120361
5.6222662925720215,6.23714542388916
5.449697017669678,5.16748571395874
-0.23686861991882324,6.006328582763672
-5.276419639587402,4.1921610832214355
5.750802040100098,3.835944414138794
6.9250712394714355,3.650217056274414
-0.759249746799469,5.044670581817627
-5.9791388511657715,5.836459159851074
-1.3507280349731445,5.937757968902588
-5.9519453048706055,4.870471000671387
-6.353052616119385,4.508182525634766
-4.980743885040283,6.00810432434082
5.811078071594238,5.1997971534729
-3.6891276836395264,5.317028522491455
-6.072077751159668,4.829608917236328
5.988770484924316,3.0913314819335938
0.10892295837402344,5.140458583831787
5.444506645202637,6.348781108856201
2.464481830596924,4.778781414031982
3.3771631717681885,5.335972309112549
6.2389235496521,4.622763633728027
1.3691911697387695,6.5225324630737305
6.102430820465088,3.857440710067749
-7.020184516906738,6.262387275695801
-6.558774471282959,5.006306171417236
6.592348098754883,4.061829090118408
4.992983818054199,4.50307035446167
-3.3886241912841797,5.452905654907227
-6.247061729431152,5.4849629402160645
6.491209030151367,7.1093878746032715
-5.807278156280518,7.047189235687256
-0.29097700119018555,5.380168914794922
-6.909604072570801,5.304408550262451
-6.467364311218262,5.096512794494629
-4.805782318115234,5.383312225341797
-6.095857620239258,6.349392414093018
6.446324348449707,3.557297706604004
5.983692646026611,3.9948604106903076
6.076577663421631,6.7745585441589355
6.229823112487793,5.018411636352539
6.393707752227783,4.448545455932617
-6.401632308959961,5.771716117858887
-5.776319980621338,5.583905220031738
-5.820925235748291,6.536973476409912
-5.51482629776001,5.563196182250977
-1.6502007246017456,5.744725227355957
-5.596255302429199,6.129539966583252
5.68820333480835,3.618931770324707
5.043371677398682,5.333341121673584
4.5505170822143555,5.38470458984375
5.972178936004639,6.366312026977539
4.387486457824707,5.698660850524902
-6.4790873527526855,6.048441410064697
-5.374408721923828,8.09395694732666
5.729730129241943,5.270421981811523
7.3210062980651855,4.8509626388549805
-4.6479339599609375,4.444854259490967
6.07097053527832,7.0814337730407715
5.615766525268555,5.755946159362793
-5.915617942810059,5.979924201965332
-5.789642810821533,4.362647533416748
-6.305958271026611,5.3124237060546875
-4.656712055206299,4.36739444732666
-5.553084850311279,7.103174209594727
4.345295429229736,4.852392196655273
-5.397436141967773,4.957121849060059
-6.337035655975342,5.431845664978027
10.046008110046387,4.945849895477295
4.700855255126953,2.89031982421875
2.655874729156494,5.045818328857422
-6.087569236755371,4.6503119468688965
5.684858322143555,3.8164987564086914
-3.0499372482299805,5.167816638946533
-1.8688435554504395,5.734225273132324
2.960292339324951,4.9120097160339355
5.4783101081848145,4.654200077056885
-5.10689640045166,4.721340179443359
5.720663070678711,4.873587608337402
6.208677768707275,4.857524394989014
-6.576842308044434,7.0701069831848145
-3.900745391845703,5.70539665222168
-4.981903076171875,6.432072162628174
3.303091049194336,5.150944232940674
-5.7070159912109375,5.319334506988525
-5.187431812286377,5.63628625869751
-6.341186046600342,5.327095985412598
-5.706768989562988,5.739386081695557
5.415380001068115,5.811884880065918
8.948866844177246,5.333207607269287
4.4529829025268555,4.484431743621826
5.877828598022461,5.266543865203857
-5.241932392120361,5.005586624145508
4.688501834869385,4.244007110595703
-5.963964462280273,7.018342018127441
-4.831892490386963,5.306128978729248
7.047347068786621,6.268529891967773
5.493895530700684,4.212899684906006
5.3887104988098145,6.767416477203369
6.976222515106201,4.800966739654541
1.8207905292510986,4.699276924133301
0.5419131517410278,5.062118053436279
6.155280113220215,4.204702377319336
1.0823463201522827,3.9663209915161133
-6.6320672035217285,5.801168918609619
-6.805613994598389,5.241795063018799
5.844857692718506,4.942642688751221
6.67453670501709,6.329092502593994
-1.6419768333435059,4.2775139808654785
-26.54280662536621,3.6576597690582275
5.88098669052124,4.790573596954346
-5.4023213386535645,5.158121109008789
5.262667655944824,6.114948749542236
3.063572406768799,4.1911139488220215
5.894657611846924,3.484105348587036
5.778339385986328,4.444084644317627
-5.589921951293945,4.7133965492248535
-5.378287315368652,6.476912975311279
-5.798614978790283,5.404016971588135
6.538349628448486,4.826333522796631
-0.9056414365768433,5.049191474914551
4.54355001449585,4.587962627410889
-2.6563358306884766,5.525378704071045
3.559389591217041,5.525938987731934
-5.388495445251465,5.5662994384765625
3.803593158721924,5.287171363830566
-6.563745975494385,7.079917907714844
6.125002861022949,6.819836616516113
5.114291191101074,3.830284595489502
-5.720338821411133,6.696291446685791
6.121516227722168,3.9113409519195557
5.141354560852051,6.664134979248047
-2.4743356704711914,5.3268723487854
0.44105279445648193,3.669255018234253
-1.2928669452667236,5.418729305267334
0.5678716897964478,5.280498504638672
5.970778465270996,4.644556522369385
-6.151844501495361,5.704789161682129
0.21705162525177002,4.895166397094727
-3.125711679458618,5.732578754425049
-6.463864803314209,6.763007640838623
6.385904312133789,4.069022178649902
-5.429342746734619,5.853365898132324
5.872889518737793,6.341502666473389
-5.2050652503967285,4.332906723022461
-1.006500482559204,5.863798141479492
-5.535357475280762,4.600708961486816
0.7494346499443054,5.1875152587890625
6.625849723815918,3.6299338340759277
6.121034145355225,5.544565200805664
5.406735897064209,3.818833351135254
-5.722151279449463,4.282268524169922
6.0111565589904785,3.9757332801818848
-5.345930099487305,5.517236232757568
5.99366569519043,4.695595741271973
5.619204521179199,4.040589332580566
5.954793453216553,5.189024925231934
0.21207594871520996,5.350358009338379
5.36299467086792,6.214872360229492
5.631922721862793,5.837648391723633
-3.9461209774017334,5.0651116371154785
-6.295626640319824,4.984902381896973
6.463298797607422,4.876120090484619
7.81764554977417,5.407623291015625
-2.935147285461426,6.469505310058594
-5.741960048675537,4.968792915344238
-6.492154121398926,5.8917236328125
-5.5331597328186035,7.1898932456970215
6.046412467956543,6.414983749389648
5.298453330993652,4.197658538818359
4.228891372680664,4.970977306365967
5.360138416290283,3.067256450653076
-5.763612270355225,4.661005973815918
-5.147733688354492,5.137315273284912
6.61801815032959,4.468608379364014
-5.418397426605225,4.282985687255859
5.420754432678223,5.441443920135498
-5.987189292907715,5.8900275230407715
-5.994524955749512,5.8642096519470215
5.910520553588867,4.940582275390625
-5.438795566558838,5.449212551116943
-0.44923555850982666,5.00532865524292
-4.584856986999512,5.134889125823975
5.638985633850098,6.156835079193115
6.032459259033203,3.463473081588745
-5.457967758178711,4.204427242279053
-4.98382568359375,6.227255344390869
-6.819653034210205,6.699855804443359
6.030026435852051,5.393857002258301
6.433743000030518,6.5183610916137695
5.620199680328369,6.692205429077148
5.035199165344238,6.558572769165039
-5.729067325592041,6.13831090927124
-6.490105152130127,6.689557075500488
-5.945271968841553,4.947521686553955
5.352508544921875,4.654849529266357
-5.83988094329834,6.292684555053711
-6.016828536987305,6.515585422515869
-5.250636577606201,5.864732265472412
-5.33357048034668,4.204591751098633
-6.003341197967529,6.698798656463623
-6.633343696594238,6.281630516052246
-5.125486850738525,4.882422924041748
6.019192695617676,5.444004058837891
-5.122241497039795,4.6754045486450195
5.880378246307373,6.161757946014404
5.028451919555664,4.641801357269287
-4.683841705322266,6.025892734527588
-6.923803329467773,7.716447353363037
-5.608642578125,4.873326301574707
-0.9084059000015259,6.017590522766113
0.5334876775741577,5.78759765625
4.582793712615967,5.028015613555908
5.31553840637207,4.878954887390137
6.327611446380615,3.6422204971313477
6.233623027801514,4.5859832763671875
5.6937150955200195,4.659641742706299
-5.97824764251709,5.8588457107543945
-4.639344692230225,4.655128479003906
4.042741298675537,4.754249095916748
-4.863253593444824,4.207244396209717
-6.2422685623168945,7.332770347595215
-6.222558498382568,6.590279579162598
-6.153964996337891,6.503140449523926
5.753871440887451,4.166987895965576
-4.409414291381836,4.912132740020752
1.66025710105896,3.776182174682617
-6.8046674728393555,6.2245283126831055
5.000794887542725,3.53310489654541
5.861265182495117,6.59037971496582
1.5456479787826538,5.363912582397461
-5.245729446411133,4.0026116371154785
6.481099605560303,3.7809791564941406
-6.638370037078857,7.750020503997803
-5.895951747894287,4.4954118728637695
3.4821152687072754,5.372134685516357
6.3501081466674805,5.006253242492676
-6.157007694244385,4.799039840698242
4.689023494720459,4.612305641174316
-5.685043811798096,5.371625900268555
-6.417006015777588,3.6630706787109375
1.9248442649841309,4.029049396514893
6.006244659423828,4.393924713134766
5.120251655578613,4.85660457611084
4.703186988830566,5.488524436950684
1.140892505645752,4.37299919128418
-5.366474151611328,5.542776584625244
6.078859806060791,3.8078951835632324
-5.97695255279541,5.402451038360596
-4.683609962463379,5.608996391296387
5.928153991699219,5.8204121589660645
4.7546281814575195,5.014951705932617
-5.964907169342041,6.372762203216553
-5.253771781921387,5.374920845031738
-2.0784947872161865,5.820742607116699
5.703040599822998,5.424172878265381
6.190752983093262,4.357163429260254
-5.668893814086914,4.40950870513916
-3.3734819889068604,3.551119804382324
-5.684807777404785,6.075744152069092
-7.150516986846924,7.40114688873291
6.084742069244385,2.9626636505126953
4.52608585357666,2.872467517852783
