x,y
6.566163063049316,5.438076972961426
-6.142154216766357,5.301697731018066
3.6672604084014893,6.982088565826416
-3.788843870162964,3.585845708847046
5.861522674560547,4.423882961273193
-5.608625888824463,4.99035120010376
7.058130264282227,5.105594635009766
-5.209359169006348,6.658267498016357
6.684417724609375,6.804030418395996
-5.6689772605896,3.738157272338867
-4.363422393798828,4.47750186920166
5.120752811431885,4.813928604125977
3.2680699825286865,4.90647554397583
-5.989719867706299,6.2540364265441895
-3.107820510864258,5.185030460357666
-0.9805294275283813,5.680322170257568
-4.378627300262451,4.700563430786133
5.5813889503479,4.75985860824585
5.475423336029053,3.602105140686035
-3.9707560539245605,5.638089656829834
-1.4008644819259644,5.7224297523498535
5.411938190460205,3.6964316368103027
5.220308303833008,3.4951958656311035
5.863927364349365,4.846642017364502
-6.348657608032227,5.757349967956543
5.846926689147949,7.7877702713012695
-2.909034490585327,5.772041320800781
5.1779093742370605,5.5319671630859375
6.981473922729492,5.057060241699219
-4.240970611572266,4.633117198944092
2.825284719467163,4.741053581237793
5.543261528015137,5.942108631134033
5.90837287902832,4.616438865661621
1.2794208526611328,7.407930850982666
-5.692288875579834,4.0755534172058105
-4.953635215759277,5.5808563232421875
-4.381866455078125,5.501327037811279
-4.891354084014893,5.328441619873047
-5.8552680015563965,4.990719318389893
6.48686408996582,6.6298909187316895
-2.2822608947753906,5.463723659515381
6.508423328399658,5.27162504196167
4.725318908691406,6.421940803527832
-5.361278057098389,6.59633207321167
1.7544729709625244,5.648046493530273
2.838613510131836,3.3213295936584473
4.182109832763672,5.351978302001953
-4.960353374481201,6.387363433837891
-6.175203800201416,5.224536418914795
-6.1238813400268555,3.7519452571868896
4.912013530731201,4.93099308013916
-5.506213665008545,4.185023784637451
5.462396144866943,4.968236923217773
-5.748300552368164,3.804791212081909
-4.700504302978516,5.6823248863220215
-5.601183891296387,4.819737434387207
-8.954405784606934,5.2080206871032715
4.581198215484619,5.438354969024658
4.422463417053223,3.9878180027008057
4.269621849060059,4.369908809661865
-4.5875444412231445,5.404816150665283
-5.544144153594971,3.88238263130188
-5.816137790679932,6.06289005279541
1.8889586925506592,5.636167049407959
5.687234878540039,7.581689357757568
5.377756118774414,5.517749786376953
-4.737853050231934,6.015454292297363
0.20230324566364288,4.403453826904297
-5.589417457580566,5.069509029388428
-4.757977485656738,3.6938374042510986
-5.875718593597412,4.229297637939453
4.9496917724609375,6.037065029144287
6.222923755645752,5.928745269775391
4.995965003967285,4.678040027618408
-5.579329967498779,5.854814052581787
-4.1987786293029785,5.2094573974609375
5.891547203063965,4.957089424133301
0.3063846230506897,7.032220840454102
-4.849010467529297,5.509600639343262
-5.709536075592041,6.073228359222412
-6.074184417724609,3.780397653579712
5.649628639221191,4.010214805603027
-5.411374092102051,4.907475471496582
-4.576200008392334,4.053122520446777
-6.453235626220703,4.725916385650635
-5.513734340667725,5.457610130310059
5.6124348640441895,4.387187480926514
-5.679011344909668,4.283833026885986
5.926726341247559,5.302237033843994
6.064138412475586,7.703036308288574
-5.9412150382995605,6.414444923400879
1.6108198165893555,5.007314205169678
5.588335990905762,5.1504621505737305
-3.3162107467651367,4.392889976501465
-2.612163543701172,5.150053977966309
6.533929824829102,6.866654396057129
-5.4881911277771,5.727486610412598
1.0615094900131226,6.113654613494873
5.105626106262207,5.261828899383545
-4.957709312438965,5.8849310874938965
5.674954891204834,3.964606761932373
5.828235626220703,5.84800386428833
-1.4722158908843994,6.942779541015625
-5.240572929382324,5.542518138885498
3.134878635406494,4.645166873931885
-4.799100875854492,6.501987457275391
-5.331300258636475,4.367295742034912
-5.067633152008057,4.67921781539917
-2.8869471549987793,3.8968827724456787
5.866769790649414,4.376365661621094
-5.3582258224487305,4.86251163482666
-5.376241683959961,5.142386436462402
-5.471943378448486,5.904992580413818
0.6674306392669678,6.586283206939697
-7.255648136138916,4.955341815948486
6.109564781188965,5.548819065093994
-7.346773147583008,4.6580424308776855
-6.660195350646973,4.722235679626465
4.666677474975586,3.849119186401367
3.705066680908203,5.157120227813721
-5.978061676025391,5.266434669494629
-1.302230954170227,6.264509677886963
-5.5636677742004395,4.93790340423584
-5.6778788566589355,6.869988441467285
-1.2497743368148804,6.658799648284912
2.2487473487854004,4.612898826599121
6.945530891418457,4.3405442237854
6.709847927093506,6.027214050292969
-2.6820855140686035,6.50658655166626
-6.216833591461182,5.555508136749268
-4.788576602935791,4.970760822296143
-5.8943963050842285,4.039266586303711
-4.077461242675781,3.8442459106445312
4.400269031524658,6.251491546630859
5.4472150802612305,4.577414512634277
6.484121799468994,4.478960037231445
-5.3773627281188965,4.732687950134277
3.992595672607422,6.737397193908691
5.677971363067627,5.310645580291748
6.083855628967285,4.568342208862305
5.365711212158203,3.1384851932525635
-6.366275310516357,4.510499954223633
5.986619472503662,5.335030555725098
-2.4831104278564453,3.9272167682647705
5.525045871734619,5.029547214508057
5.720113754272461,4.214735984802246
7.771762847900391,4.078335285186768
5.420785903930664,5.254279136657715
9.823122024536133,5.895602226257324
-6.8481125831604,4.709437370300293
-5.096916198730469,3.7628228664398193
-4.732020378112793,3.6753971576690674
2.47577166557312,5.853095054626465
5.32905387878418,5.042212963104248
4.666308879852295,4.985449314117432
5.894776344299316,4.91951322555542
5.170158863067627,6.138360977172852
6.134221076965332,4.7488274574279785
5.868818283081055,7.274556636810303
-7.347589492797852,7.935696601867676
-6.727322578430176,4.353796482086182
-4.46627140045166,4.982943534851074
-2.8973567485809326,4.427274227142334
-3.5275754928588867,3.9458467960357666
-5.249349117279053,6.292153835296631
0.14462947845458984,6.483142375946045
2.2799739837646484,5.595503807067871
-1.0815258026123047,5.609462261199951
4.8909125328063965,2.667835235595703
-3.2031569480895996,5.452874183654785
-5.181258678436279,5.832448482513428
-4.823867321014404,4.9936113357543945
-5.264191150665283,5.229711055755615
6.3431806564331055,5.021853923797607
5.121734142303467,4.9146728515625
-5.187025547027588,6.3327531814575195
-4.9783477783203125,5.624443054199219
6.306729793548584,5.831612586975098
5.550179481506348,5.295720100402832
-5.316256046295166,2.1453089714050293
6.692092418670654,5.097901821136475
-4.721236228942871,6.232322692871094
2.4854443073272705,3.428400754928589
-5.654444694519043,5.053308486938477
-2.3065876960754395,5.697797775268555
-5.014595985412598,3.233159303665161
-6.574819564819336,5.764163970947266
5.958372116088867,5.049849987030029
5.9224090576171875,5.404046535491943
4.944615840911865,3.7716312408447266
6.767525672912598,5.403336524963379
-0.4639322757720947,6.61894416809082
-6.254883766174316,4.015618324279785
4.420903205871582,5.352354049682617
-3.43045711517334,5.075488090515137
-5.908072471618652,3.433000087738037
-4.136393070220947,5.505939960479736
-4.63215970993042,4.398416042327881
-4.622783184051514,5.345352649688721
-4.485482215881348,5.1553425788879395
-5.8240885734558105,6.518764972686768
-4.306380271911621,3.706387519836426
5.282201290130615,5.6302008628845215
-5.2102155685424805,6.432259559631348
5.362767219543457,5.219481468200684
-1.1444711685180664,5.21623420715332
6.64139986038208,4.523044586181641
-4.648409843444824,3.226691722869873
-5.0819501876831055,4.74708366394043
-1.1529982089996338,6.074081897735596
-5.2326741218566895,3.7805213928222656
-6.621311187744141,3.9767019748687744
6.185731410980225,5.0900702476501465
6.08623743057251,3.3766188621520996
6.016904830932617,5.489826202392578
5.6840057373046875,4.37674617767334
5.481933116912842,5.230907440185547
-1.9692659378051758,5.033383369445801
-4.718436241149902,4.793668746948242
-5.060816764831543,4.180642604827881
-5.2969183921813965,4.282837867736816
-3.950059652328491,3.880648136138916
-5.6712965965271,4.822772979736328
-2.878709077835083,4.486369609832764
5.274385929107666,4.293154716491699
-6.185567855834961,5.6058831214904785
5.526419639587402,4.9669718742370605
-6.786281108856201,4.481486797332764
-6.538357734680176,5.937681198120117
-5.798824310302734,4.425363540649414
-5.929084777832031,4.156203269958496
5.809473514556885,4.886267185211182
6.021900177001953,5.308660507202148
4.701370716094971,3.669248580932617
-5.001951217651367,5.2227959632873535
2.624246597290039,4.608313083648682
5.626261234283447,5.1195478439331055
-5.243017196655273,6.820760250091553
6.198449611663818,6.599408149719238
6.222190856933594,7.258724212646484
-6.0233893394470215,4.283865928649902
-0.693591296672821,6.044472694396973
6.169216156005859,4.301847457885742
0.09351042658090591,6.673623561859131
-4.920022964477539,4.188965797424316
5.731923580169678,6.8671464920043945
-4.901841640472412,4.83265495300293
5.9846906661987305,4.919039726257324
-4.068942070007324,5.152893543243408
6.3705644607543945,5.587602615356445
5.169893264770508,5.360302448272705
5.181501865386963,4.461442947387695
-5.50761604309082,5.573297500610352
-2.0252716541290283,5.553954124450684
-5.951754570007324,4.790931224822998
5.938141822814941,5.055777072906494
5.556530952453613,5.758262634277344
6.037034511566162,5.923914909362793
-4.428321838378906,5.3325371742248535
5.005984306335449,6.204226016998291
6.488037109375,5.711605548858643
-4.714552879333496,5.59984016418457
6.026162624359131,5.448667526245117
-1.6234612464904785,5.0488810539245605
-0.835124135017395,5.734996318817139
-4.387131690979004,5.936972618103027
-6.322886943817139,4.50941276550293
6.045777797698975,5.48596715927124
-5.142121315002441,4.399323463439941
-5.671509742736816,3.617521286010742
-4.829357147216797,6.7843852043151855
-5.119326591491699,4.681680679321289
-7.095811367034912,5.933093070983887
-5.464465141296387,5.6508708000183105
-4.30808687210083,6.644536972045898
-5.347368240356445,5.761272430419922
3.8329977989196777,5.276600360870361
6.215106964111328,6.300248622894287
5.1853837966918945,5.526625633239746
-5.268754005432129,4.18501615524292
-4.522858142852783,6.74296760559082
6.485653877258301,4.790268421173096
5.0122785568237305,4.448085784912109
7.101100921630859,7.371156692504883
5.601122856140137,6.789321422576904
-7.205456733703613,3.925057888031006
6.0128912925720215,7.30031681060791
4.815617561340332,4.962551593780518
4.971181869506836,5.808507442474365
-1.0667845010757446,6.003172874450684
6.163293361663818,4.562779426574707
-4.901590347290039,4.747023105621338
-4.688077926635742,5.06639289855957
-1.080660343170166,3.394181728363037
-5.865203380584717,4.575955390930176
-6.12675666809082,3.6783716678619385
-0.3378240466117859,6.315150737762451
-2.622868061065674,5.325427532196045
5.627933979034424,7.485623359680176
1.5276827812194824,5.107570648193359
-5.633951187133789,5.912978172302246
-5.30267858505249,3.270226001739502
4.984416484832764,4.382331848144531
-5.328319072723389,4.502026081085205
-5.435218811035156,6.8975324630737305
-3.640188455581665,4.949767112731934
6.5171966552734375,4.167305946350098
6.058900356292725,3.871603488922119
-0.9829840660095215,5.869442939758301
4.8030266761779785,3.60097074508667
3.0750420093536377,5.866254806518555
-4.702907085418701,4.230572700500488
5.217828750610352,4.480345249176025
-3.808685302734375,3.5461525917053223
6.527220726013184,4.70561408996582
-4.517268180847168,4.327012538909912
6.391482353210449,4.776729106903076
5.216379165649414,5.262723445892334
-5.156309604644775,5.495328903198242
-3.5327439308166504,7.028024196624756
-0.911453127861023,5.197803974151611
5.553661823272705,5.593614101409912
2.8273086547851562,7.168045997619629
-4.818567752838135,4.442739486694336
-5.1772918701171875,4.732846736907959
5.874274730682373,4.081921577453613
-4.613188743591309,4.9990010261535645
-6.111730098724365,4.37676477432251
-6.265812873840332,5.824706554412842
6.155223846435547,5.547957420349121
-6.656992435455322,6.03016996383667
-5.175359725952148,4.944421768188477
-5.391085624694824,4.910899639129639
4.725672721862793,6.684103488922119
-2.160492420196533,4.296132564544678
-5.042802333831787,3.87166428565979
-4.944802761077881,3.3812849521636963
3.574930191040039,5.852404594421387
5.387789726257324,5.87269926071167
6.153532028198242,5.710186958312988
6.007081508636475,6.802592754364014
1.1931633949279785,4.927603244781494
-4.41877555847168,3.9502785205841064
4.1235857009887695,3.91763973236084
-4.77970552444458,3.529303789138794
3.611727714538574,4.7286529541015625
-5.3032145500183105,4.887897968292236
5.935657978057861,4.390697956085205
4.330050468444824,4.390161991119385
-4.437291145324707,4.476888179779053
3.3815348148345947,3.5540833473205566
